time_s,node,truth_x_m,truth_y_m,imu_x_m,imu_y_m,full_x_m,full_y_m,imu_position_error_m,full_position_error_m,full_position_sigma_radial_m
3.9,4,8.773792114183415,-3.598407478140301,8.877678239923965,-3.5713557716132405,8.868038891431842,-3.4889688041749123,0.10735046319139713,0.14442741561427097,0.17582632919873925
4.0,1,2.836395676015962,2.367302906498739,2.8685938692092394,2.47254675932836,2.8966431355643927,2.483155630079294,0.1100590396257142,0.13058181321712553,0.14793984401173887
4.0,2,2.2832416645558933,5.565637163551045,2.488835636469134,5.896004238097172,2.2740201923378387,5.664969218128462,0.3891160305503082,0.09975917309420351,0.16698204207908765
4.0,3,-0.9056105048499298,-1.8867527904562673,-0.9629078848347751,-2.0029338275250432,-0.7712186155216084,-1.8938987494905077,0.12954158840891228,0.13458173965198555,0.16741430782725072
4.0,4,8.786628820225115,-3.6608159827546363,8.893206524105285,-3.6329143388958616,8.888250305830574,-3.521509742240475,0.11016945445263433,0.1724330449271543,0.17916220138634106
4.1,1,2.7931373129717,2.406088083637323,2.8260808416857555,2.514370499600479,2.848928392759877,2.5244312303598977,0.11318285069281399,0.13083480026404146,0.15135574854386205
4.1,2,2.340057212383998,5.570890294639264,2.550489031586506,5.909803078586858,2.357828102977878,5.681198157099424,0.3989278451750206,0.11173016187685933,0.16991035078728392
4.1,3,-0.8532660902430165,-1.8239951479290133,-0.912013699747574,-1.9432771964572677,-0.7257837878292553,-1.8043493401456694,0.1329642385139584,0.12898719003131182,0.1701123074297441
4.1,4,8.799100563099842,-3.7233552492642827,8.908349487076537,-3.6946466191649376,8.891916917874461,-3.6150085720003524,0.11295801358136015,0.14266701857045413,0.1823046907687157
4.2,1,2.749179160081863,2.4445219760330446,2.7828453517816296,2.555835402874454,2.793283500311664,2.5687110789834673,0.11629312730657479,0.13178818656744887,0.1547806040206085
4.2,2,2.396952948679796,5.575709533234983,2.6121712052458053,5.9231272927168455,2.3995963296348983,5.677892187464497,0.4086783546540113,0.10221683955328612,0.17274078360847178
4.2,3,-0.8009377666628482,-1.7613147069468917,-0.8611235678722559,-1.8836717249953252,-0.6531154482746581,-1.7505894928543548,0.13635824336255953,0.14821089039267732,0.1727348318646124
4.2,4,8.811206140755063,-3.786001167591511,8.92315216320399,-3.7564133529203305,8.917266498302274,-3.6571024470358617,0.11579011494575844,0.1669241732162408,0.18530692552440314
4.3,1,2.7045276351615524,2.482598972403384,2.738815257079932,2.596942821119292,2.739935821279784,2.604234190841342,0.11937402043989391,0.12668411900721052,0.1582198210593403
4.3,2,2.4539219601441378,5.58009429376114,2.6740201485998156,5.936025075802286,2.427076111108314,5.667602255072225,0.4184852854831256,0.09153328849810136,0.17559341012788715
4.3,3,-0.7486312724997934,-1.6987389612229264,-0.810298406812014,-1.824168646902579,-0.5769142365190936,-1.71233238592156,0.13976924376978617,0.17225423548068244,0.1754019256168845
4.3,4,8.822944386430006,-3.8487295865422873,8.93759995348782,-3.818273469477191,8.950003268039639,-3.6689550818117187,0.11863167420226327,0.2201427535646177,0.1883158827266788
4.4,1,2.659189257256994,2.520313513572029,2.6940771457768524,2.6377805040202937,2.7046199204749226,2.6400720387084773,0.12253839647370435,0.12808610191304182,0.16167255602183617
4.4,2,2.5109573245743415,5.584044043433326,2.735887519104961,5.948353107351792,2.4952064351426713,5.671445406397963,0.42815264388385105,0.08880928310691905,0.17847044166710133
4.4,3,-0.6963523437503767,-1.6362953585473385,-0.7595403986056213,-1.7647960959489182,-0.5368130145249825,-1.6343295802910405,0.14319626318147805,0.15955143952293768,0.17808812650557504
4.4,4,8.834314168768124,-3.911516323117015,8.951658310251918,-3.880121135364116,8.959018927315576,-3.7359574127719104,0.12147141785049105,0.21534207161151486,0.1913517117460367
4.5,1,2.613170645693782,2.5576600932805063,2.6486913514498656,2.6781709214280442,2.6682106388221785,2.682113997933657,0.12563669940831657,0.13608150214848963,0.16512421611975067
4.5,2,2.5680521117052915,5.587558302324524,2.797802487786419,5.960199351407433,2.5566886880895345,5.675550946548734,0.43777458442791156,0.08872334999220616,0.1812384613461695
4.5,3,-0.6441067133882663,-1.5740112887480435,-0.7087640130519783,-1.7054788617636993,-0.48764736856445534,-1.5498172584628058,0.14650695940613145,0.15831891132817702,0.18068368696344486
4.5,4,8.845314391926129,-3.9743371718335423,8.965373437676417,-3.9420315639322405,8.965805543542348,-3.816979117456208,0.12432950883978623,0.19819100609064685,0.19421057108037112
4.6000000000000005,1,2.566478519110456,2.594633258992088,2.6025631407379475,2.718184283958104,2.6341125169163098,2.7269019235611864,0.12871268658586965,0.14855758912319106,0.16857545602711424
4.6000000000000005,2,2.6251993840515286,5.59063664342342,2.8598038377552304,5.971665204930529,2.6194265478005003,5.680781608944796,0.44746174627758856,0.09032962109535901,0.18394143335990232
4.6000000000000005,3,-0.5919001107355852,-1.5119140716765616,-0.6579882298870408,-1.6462764799256324,-0.4405218435199267,-1.4632343951803715,0.14973608864755006,0.15901286328152528,0.1832278376590397
4.6000000000000005,4,8.855943995679619,-4.037167914058845,8.978693754813111,-4.003981898043632,8.970017513215035,-3.904848120087483,0.12715665545417765,0.1747034495352815,0.19693580547186137
4.7,1,2.5191196944775935,2.631227612687849,2.555847521748989,2.757848445481499,2.5879559461708093,2.7662810753106837,0.13183993550299894,0.15158452201194283,0.17201973472055265
4.7,2,2.682392197750209,5.5932786926862965,2.9218919879208523,5.98268118113772,2.707765351783529,5.698888357552281,0.45715910524011577,0.10861490808680087,0.18656068328828554
4.7,3,-0.5397382608346303,-1.4500309452246336,-0.6071781203644535,-1.5872920970069737,-0.3986774302485815,-1.3818360227590696,0.1529338368119263,0.15668026479333716,0.1857052054684233
4.7,4,8.86620195552526,-4.099984327345754,8.991623635438856,-4.065946327870321,8.96511639694993,-3.9960224432905345,0.12995839026641673,0.1434996169286376,0.19947066192367244
4.8,1,2.4711010861025535,2.6674378116547697,2.5085085478537934,2.7971670523799173,2.5254654841430915,2.803807997040986,0.13501479212958023,0.14680706807433047,0.17546475140540663
4.8,2,2.7396236034048407,5.595484129082472,2.9840516842165985,5.9932209330462385,2.7773143281477566,5.70198644100674,0.4668400710271463,0.11297492277873192,0.18911556070242694
4.8,3,-0.48762688382005304,-1.388389053376777,-0.5564803653203174,-1.52855937681898,-0.34013474316023445,-1.3129985223793337,0.1561682473763442,0.16564318193180239,0.18815529319422933
4.8,4,8.87608728277953,-4.162762194771183,9.004173655964628,-4.127824030783639,8.977593071677134,-4.05874832804338,0.13276593802076206,0.1453351631622379,0.2018798195583464
4.9,1,2.4224297046199847,2.703258569265766,2.460553532504928,2.8361001928205596,2.4699760380716054,2.8446829809611947,0.1382039189070783,0.1492029424913959,0.17891670446774338
4.9,2,2.796886646929691,5.597252684633314,3.0463462440342197,6.003287715516904,2.809425334347682,5.703461478073219,0.47654437032892516,0.10694637201011815,0.19169558863077688
4.9,3,-0.4355716942915844,-1.3270154343040395,-0.5058653783069816,-1.4701284205278613,-0.26483955056494196,-1.2741679541261575,0.15944443809163222,0.1787241479561352,0.19065435175363557
4.9,4,8.885599024674015,-4.225477314272207,9.016259338828574,-4.189634697765057,9.00272131622551,-4.094312893866744,0.13548730882649737,0.1758457743551854,0.20430937941574157
5.0,1,2.373112655968299,2.738684655751523,2.411918208747009,2.8746215445621908,2.416608714195029,2.884914435233077,0.14136728286978248,0.152561644879986,0.18238280924614414
5.0,2,2.8541743703947677,5.598584144444802,3.1087039458167833,6.012884513981183,2.8485150367220724,5.702483055648842,0.4862407849640889,0.10405292791173128,0.19436846584986664
5.0,3,-0.3835784006873666,-1.2659370085041652,-0.45520662067543377,-1.4120123848094597,-0.19529048385219874,-1.2226680942347747,0.16269178670539064,0.193195596658358,0.19324054758326462
5.0,4,8.894736264447232,-4.2881055079764225,9.027927829317408,-4.251455492606526,9.023503234370493,-4.140654224038975,0.13814201598058365,0.19576213545530077,0.2068535857691932
5.1000000000000005,1,2.3231571403522056,2.773710898964037,2.3627426285483155,2.9127439699162254,2.383949996211696,2.9112144030211793,0.1445586583159952,0.15034289125710393,0.18584895793600528
5.1000000000000005,2,2.9114798128712605,5.599478346733635,3.1710932627770467,6.022034535318289,2.9576947870398933,5.716474941582925,0.49593636273535513,0.1257935890406834,0.19706198231064717
5.1000000000000005,3,-0.33165270465795293,-1.205180566993369,-0.4045895890065959,-1.3542311911275084,-0.1740425802834922,-1.1162399402257042,0.1659393794530515,0.18097344113200162,0.19586188305646554
5.1000000000000005,4,8.903498121433,-4.350622631522975,9.03923891237259,-4.313180471920264,9.000859881981256,-4.244104681151566,0.1408100764882267,0.1443100348845564,0.20937700446610635
5.2,1,2.2725704511915,2.808332185131735,2.313030896676296,2.950492749124363,2.339444037737007,2.9533518745483933,0.1478062028587781,0.15969592009805225,0.18931072353772033
5.2,2,2.9687960112773566,5.599935182846892,3.2335864899283946,6.030718571255669,3.046323480809528,5.723367747722644,0.5056563312302073,0.14576044252083148,0.1997400286659181
5.2,3,-0.2798003004410632,-1.1447727595549178,-0.3540620677003339,-1.2967586922900198,-0.1407817350915131,-1.037471657007038,0.16915830995203596,0.17561232337121946,0.19849954191553648
5.2,4,8.911883751145298,-4.413004583370665,9.050178254973849,-4.374801986875724,8.997719157490904,-4.329557949264804,0.1434740679291566,0.11971239587491594,0.21183860383955008
5.3,1,2.2213599740562344,2.8425434596060817,2.2627605202174643,2.987778810412807,2.2856708800404126,2.985117351663607,0.151020900362833,0.1564071843776259,0.192775242792053
5.3,2,3.0261160012243082,5.599954597275236,3.296127206037481,6.038899235900153,3.091023325272328,5.715085114668826,0.5153430376964656,0.13216654928683869,0.202431994626285
5.3,3,-0.22802687423714274,-1.0847400830496499,-0.3036561191309816,-1.2396866923953418,-0.08137665743988019,-0.9833152258688936,0.17241877632943206,0.1783067237678403,0.2011769745380708
5.3,4,8.919892345359687,-4.475227314089565,9.06077136632623,-4.4362740081108045,9.020634885718144,-4.366152739210928,0.14616517572652837,0.14848004014961363,0.21429772499807162
5.4,1,2.1695331855884366,2.8763397275995475,2.211871754763838,3.024565295593019,2.2417980745904136,3.0197686831292794,0.15415373315884204,0.16060535316986752,0.19624264568412764
5.4,2,3.083432817862664,5.599536587659652,3.3586399309141313,6.046653132487546,3.1573915358124,5.716674524501011,0.5250258657751611,0.13853226414167472,0.2051831510027744
5.4,3,-0.1763381035858087,-1.0251088697935797,-0.2533096744287279,-1.1830470750480777,-0.033924157646371175,-0.9095623069066813,0.17569604263340272,0.18339231225167812,0.20391129216327536
5.4,4,8.927523132191185,-4.53726683563252,9.071137393913903,-4.49756103928102,9.023014875881193,-4.436277113639189,0.14900203499975437,0.1389877586740952,0.21681649996939062
5.5,1,2.117097652410539,2.909716054914838,2.160373711024668,3.0609520410487643,2.1974176403300487,3.0565305638957962,0.15730588276054605,0.1673493367381838,0.19970943306355662
5.5,2,3.140739496728558,5.598681204791744,3.4211104309025635,6.0539975068827205,3.230679948041158,5.719033778757309,0.5347156213160472,0.1502465535127214,0.20797122609031438
5.5,3,-0.12473965674324305,-0.9659052760076718,-0.20300013327085512,-1.1268954632988124,0.009920765018528826,-0.8322630461318415,0.1790043088597742,0.18971999049979565,0.20668888642894512
5.5,4,8.934775376168677,-4.599099230582997,9.081078992678899,-4.558533004877468,9.02147997533319,-4.51378424489627,0.15182347273054336,0.12164018373467422,0.2193527921366971
5.6000000000000005,1,2.064061030020655,2.942667568665279,2.108253044299783,3.0968848912127984,2.1453405548994806,3.088159247635964,0.1604241774165362,0.1666559024284362,0.2031679379782518
5.6000000000000005,2,3.198029074589942,5.5973885526075495,3.4835245904685115,6.060942485275827,3.3132323219784485,5.726008591668168,0.5444170626266198,0.17266992400766412,0.21076014257182502
5.6000000000000005,3,-0.07323719206060186,-0.907155270344856,-0.1526695919377453,-1.071156270596539,0.05738337296924703,-0.7535270048726027,0.182224680638477,0.2016516202779688,0.2094769618714852
5.6000000000000005,4,8.941648378305793,-4.660700661375708,9.090713396829454,-4.619217716794049,9.013806390671792,-4.593222029096561,0.1547294879414536,0.09879344392658956,0.22183452493237107
5.7,1,2.010431061674896,2.9751894579862506,2.0554668182658404,3.1323251497814906,2.101085043517962,3.1157354742005405,0.1634620598416876,0.16724630667883345,0.2066307370938184
5.7,2,3.255294590292684,5.595658788174928,3.5458967589540995,6.067471135706912,3.3910926525469294,5.727900645484716,0.5541268011153755,0.18954952528758864,0.21360607705178028
5.7,3,-0.021836357363519854,-0.8488846224993241,-0.10243276879800355,-1.0159220280562609,0.09767374318682422,-0.6771780954313723,0.18546502740761978,0.20920276186343859,0.21232993762800553
5.7,4,8.94814147616828,-4.722047379486447,9.10002004939251,-4.6795997829490625,9.009020860816236,-4.662289931307013,0.15769876174665592,0.08530681149844634,0.22438320327475186
5.8,1,1.9562155772568675,3.007276974737564,2.002020556027593,3.167359146419519,2.0428519938889953,3.14200097943127,0.16650644963663577,0.1601762345904204,0.21009601065658967
5.8,2,3.312529085606402,5.593492121674458,3.6082341286231543,6.073617569826442,3.4370523092360745,5.724084164579832,0.5638811208301641,0.18044476964801265,0.21650582248813116
5.8,3,0.02945721066724505,-0.7911188919030823,-0.052320639782958915,-0.9612214640054977,0.1590488876731656,-0.6297923516397537,0.1887392430315258,0.20693055681204314,0.21524249472764934
5.8,4,8.954254043937855,-4.783115734587593,9.108888549816848,-4.739632165049863,9.027779222333821,-4.696355024428116,0.16063203674293333,0.1137249870764357,0.22699369653853663
5.9,1,1.90142249213452,3.038925434196683,1.9479360629018523,3.2019544865565117,1.9995740414726693,3.1844603298667833,0.1695346105633638,0.1755395468126375,0.21356943917282178
5.9,2,3.3697256060699443,5.590888816373914,3.6704632538434376,6.079311878333527,3.517460154857464,5.724113974185068,0.573585407975428,0.19893325408100798,0.21948563259385484
5.9,3,0.08063788711393216,-0.7338834165147461,-0.0022797328690291555,-0.9069900387445902,0.19499819913576133,-0.5500869805800593,0.1919407053323102,0.21647034630180537,0.2182225483744599
5.9,4,8.959985492472512,-4.843882183665767,9.117372355458093,-4.7993489189004475,9.021361167071012,-4.783651256881604,0.16356599986274636,0.08599266232475955,0.22972007498938748
6.0,1,1.8460598060045195,3.0701302157426826,1.8932659958325666,3.2361830916147083,1.9499217199765253,3.207425406147905,0.1726325054659521,0.17215477478808006,0.21703926232486784
6.0,2,3.426877201836417,5.587849188596264,3.7325351446462016,6.084642333878037,3.561499192908613,5.71766347897092,0.5832925571286385,0.1870155888307651,0.22247815438807775
6.0,3,0.13170005943861485,-0.6772033017054708,0.047703642682340716,-0.8532329425484757,0.25384392827470054,-0.48926103459007153,0.19504315543799783,0.2241459802510922,0.22122480913735096
6.0,4,8.965335269363312,-4.904323300098103,9.125472868011046,-4.858778341093298,9.033598116090094,-4.827273484620809,0.16648841939129677,0.10293925542925338,0.2324340310687024
6.1000000000000005,1,1.7901356017243018,3.1008867635308572,1.8380263619292285,3.2700266241122393,1.8839901752686343,3.2385960652147316,0.17578912750934048,0.16665093082682997,0.22051093166208618
6.1000000000000005,2,3.4839769285176425,5.584373607681243,3.794527369693752,6.089602344027701,3.619510966916874,5.715675653154885,0.5930410209630649,0.18870533302047035,0.22552433148325887
6.1000000000000005,3,0.18263812809867996,-0.6211034092469072,0.0975997718675448,-0.8000332363467239,0.31494111567703353,-0.43534365587386714,0.19810957840665788,0.22805869090076494,0.22427294893243208
